time,regione,fractile,threshold,bracket_average
2014,Italia,.99,103395.59581968,180485.8754806283
2015,Italia,0,-24134.23835481398,-4205.786223045229
2015,Italia,.01,2.334202491922738,110.1342702027622
2015,Italia,.02,181.415129948904,215.804490646059
2015,Italia,.03,250.1938513453823,284.5832120423279
2015,Italia,.04,318.9725727418607,353.3619334417725
2015,Italia,.05,387.7512941383383,449.6160789863015
2015,Italia,.06,580.9966063027584,756.3476873041677
2015,Italia,.07,931.6987683022583,1097.80887116029
2015,Italia,.08,1219.458685921107,1370.672371815006
2015,Italia,.09,1559.801627311856,1754.054501176794
2015,Italia,.1,1951.136076818644,2155.14102529921
2015,Italia,.11,2365.6341073294,2587.836639412083
2015,Italia,.12,2806.473785552414,3038.570058299255
2015,Italia,.13,3302.019252366659,3576.39704481298
2015,Italia,.14,3814.948044643599,4050.641599564241
2015,Italia,.15,4329.309754691943,4655.988765871395
2015,Italia,.16,4977.698042758052,5238.304506222646
2015,Italia,.17,5468.824084942933,5677.262388604757
2015,Italia,.18,5879.688867005158,6050.854725018949
2015,Italia,.19,6204.2938697345,6330.306528343552
2015,Italia,.2,6446.388499743039,6549.395920205227
2015,Italia,.21,6648.970465781859,6746.926286540575
2015,Italia,.22,6846.342362918833,6952.048933413442
2015,Italia,.23,7062.158047026272,7182.180983204832
2015,Italia,.24,7307.203293044204,7440.663735613815
2015,Italia,.25,7577.231342963891,7722.176107635926
2015,Italia,.26,7873.506023098445,8041.282736842138
2015,Italia,.27,8218.671076093662,8416.573140473254
2015,Italia,.28,8624.834036951235,8852.232059168862
2015,Italia,.29,9087.759213313571,9334.543888624556
2015,Italia,.3,9583.68858765838,9828.515160701736
2015,Italia,.31,10065.76147584385,10274.52465766923
2015,Italia,.32,10463.44159634377,10615.32391167596
2015,Italia,.33,10751.56255860486,10862.29380042247
2015,Italia,.34,10963.05351547316,11049.05713890423
2015,Italia,.35,11130.13139266725,11205.74808089773
2015,Italia,.36,11280.6492255909,11357.51166962872
2015,Italia,.37,11436.81385372808,11523.72491500391
2015,Italia,.38,11617.32734535274,11736.1118133982
2015,Italia,.39,11873.12512733961,12055.81913765229
2015,Italia,.4,12265.17903032683,12532.86911135543
2015,Italia,.41,12831.23354351054,13190.64781756215
2015,Italia,.42,13579.20843821489,14019.21778394385
2015,Italia,.43,14480.02700501551,14967.63111068904
2015,Italia,.44,15459.42188684437,15935.24094169367
2015,Italia,.45,16388.75256442207,16685.95906705203
2015,Italia,.46,16801.77431871057,16839.17366666124
2015,Italia,.47,16876.57301461318,16913.97236256598
2015,Italia,.48,16951.37171051579,16988.77105846894
2015,Italia,.49,17026.17040641837,17063.56975436678
2015,Italia,.5,17100.96910232101,17138.36845027369
2015,Italia,.51,17175.76779822361,17213.16714617494
2015,Italia,.52,17250.56649412622,17287.96584207664
2015,Italia,.53,17325.36519002882,17362.76453798015
2015,Italia,.54,17400.16388593145,17437.56323388275
2015,Italia,.55,17474.96258183406,17512.3619297849
2015,Italia,.5600000000000001,17549.76127773667,17689.67619711331
2015,Italia,.5700000000000001,17997.18847533818,18373.19979791334
2015,Italia,.58,18749.21112048673,19125.22244305922
2015,Italia,.59,19501.23376563528,19877.40213869802
2015,Italia,.6,20256.55283375949,20626.8742970749
2015,Italia,.61,20976.35962896031,21285.02557466765
2015,Italia,.62,21573.76782956807,21823.81956782716
2015,Italia,.63,22055.16842663087,22250.5963566053
2015,Italia,.64,22428.87603315735,22574.70397863393
2015,Italia,.65,22705.30602163039,22807.70340170477
2015,Italia,.66,22897.20985194999,22963.63967819703
2015,Italia,.67,23019.98500931481,23059.39703284912
2015,Italia,.68,23092.07864987184,23115.15830747725
2015,Italia,.6900000000000001,23135.50666098829,23154.99157359288
2015,Italia,.7000000000000001,23176.5119008292,23207.58815495724
2015,Italia,.71,23246.38598797814,23307.17555491213
2015,Italia,.72,23382.47656695675,23494.62373455484
2015,Italia,.73,23629.39373879309,23818.75025149045
2015,Italia,.74,24040.41074789659,24337.80304888024
2015,Italia,.75,24679.01762640536,25114.25550536703
2015,Italia,.76,25589.95792789086,26117.86584087653
2015,Italia,.77,26657.57940686732,27193.47470601795
2015,Italia,.78,27714.47266982671,28183.18922980543
2015,Italia,.79,28616.21020320801,28965.80872169568
2015,Italia,.8,29270.84765187746,29493.65543295941
2015,Italia,.8100000000000001,29683.8682570802,29833.03803622291
2015,Italia,.8200000000000001,29973.65525128386,30121.90959717808
2015,Italia,.8300000000000001,30286.56565979902,30509.11245406238
2015,Italia,.84,30772.79163686122,31140.53290757773
2015,Italia,.85,31569.66603341913,32132.68771996359
2015,Italia,.86,32764.34135795099,33519.30734247004
2015,Italia,.87,34320.67980505071,35148.84313594866
2015,Italia,.88,35940.88398035364,36538.60853194437
2015,Italia,.89,37010.71594418559,37255.78257124369
2015,Italia,.9,37421.94715293313,37607.41139517399
2015,Italia,.91,37946.64854506723,39092.51724466078
2015,Italia,.92,40809.59743949187,43005.76583420784
2015,Italia,.93,45020.60798163914,46052.42469097266
2015,Italia,.9400000000000001,46511.67106490861,47368.52912817189
2015,Italia,.9500000000000001,50209.17931758503,53839.60042153741
2015,Italia,.96,56410.98407658976,61400.07677581753
2015,Italia,.97,65078.91333493107,70604.71383658776
2015,Italia,.98,77865.14283596769,88722.63214731823
2015,Italia,.99,104327.4662755274,184842.845986725
2016,Italia,0,-25522.17896733572,-4141.94198288329
2016,Italia,.01,-16.48751077783744,90.5130761562649
2016,Italia,.02,176.3240091809059,209.3731722251066
2016,Italia,.03,242.4223352660343,275.471498307251
2016,Italia,.04,308.5206613511631,341.569824392601
2016,Italia,.05,374.6189874362915,419.101837840037
2016,Italia,.06,523.7697036543053,707.6385299042972
2016,Italia,.07,891.5073561540107,1069.53189060966
2016,Italia,.08,1204.555468021307,1354.196567348773
2016,Italia,.09,1548.037633847176,1750.366166828512
2016,Italia,.1,1955.94951087737,2168.356797447105
2016,Italia,.11,2387.24718597414,2614.948630651607
2016,Italia,.12,2836.406654444171,3074.992356644193
2016,Italia,.13,3346.420843576976,3623.677296393009
2016,Italia,.14,3867.903471840651,4119.560803814861
2016,Italia,.15,4409.518923011131,4737.334955340301
2016,Italia,.16,5055.625125029011,5309.180198254343
2016,Italia,.17,5539.488216384115,5751.853708837121
2016,Italia,.18,5953.326951306818,6117.720813977517
2016,Italia,.19,6265.334112442137,6388.262550979278
2016,Italia,.2,6502.968364802144,6608.404418301383
2016,Italia,.21,6712.400511585447,6818.605597901988
2016,Italia,.22,6927.982900279025,7046.270621352115
2016,Italia,.23,7169.724310159517,7303.056208266569
2016,Italia,.24,7440.419463099693,7583.058847569347
2016,Italia,.25,7728.677715880583,7885.068422800246
2016,Italia,.26,8048.920499615024,8230.501337310972
2016,Italia,.27,8421.854978379291,8632.942389293627
2016,Italia,.28,8853.396857551748,9089.639903074933
2016,Italia,.29,9331.598274874183,9578.326318076166
2016,Italia,.3,9823.276441863831,10053.64135356177
2016,Italia,.31,10270.22496072444,10449.39395618825
2016,Italia,.32,10610.21635780662,10740.32140169874
2016,Italia,.33,10857.97125318024,10956.21584030421
2016,Italia,.34,11047.39278070881,11129.29703242837
2016,Italia,.35,11208.84112276824,11287.68874641393
2016,Italia,.36,11368.00138356491,11454.2021097248
2016,Italia,.37,11544.61368669895,11649.86111250795
2016,Italia,.38,11767.78053856672,11921.22923325418
2016,Italia,.39,12096.86112993555,12323.41799641449
2016,Italia,.4,12577.86492219354,12890.08765836843
2016,Italia,.41,13231.13451979417,13626.16388041768
2016,Italia,.42,14045.04761254057,14501.05386947428
2016,Italia,.43,14968.75076942572,15440.90858191158
2016,Italia,.44,15903.95435191068,16317.85809606886
2016,Italia,.45,16646.86665653271,16691.41394588405
2016,Italia,.46,16735.9612352329,16780.50852458273
2016,Italia,.47,16825.05581393309,16869.60310328312
2016,Italia,.48,16914.15039263328,16958.69768198308
2016,Italia,.49,17003.24497133346,17047.79226068383
2016,Italia,.5,17092.33955003364,17136.88683938229
2016,Italia,.51,17181.43412873384,17225.98141808647
2016,Italia,.52,17270.52870743401,17315.07599678309
2016,Italia,.53,17359.62328613419,17404.17057548315
2016,Italia,.54,17448.7178648344,17493.26515418458
2016,Italia,.55,17537.81244353458,17655.27731500863
2016,Italia,.5600000000000001,17920.03508866223,18259.17546800049
2016,Italia,.5700000000000001,18598.3158473416,18937.4562266805
2016,Italia,.58,19276.59660602094,19615.7369853626
2016,Italia,.59,19954.87736470023,20296.6200864716
2016,Italia,.6,20630.55531671078,20921.80811589824
2016,Italia,.61,21191.38691425741,21420.66061162639
2016,Italia,.62,21631.35733400544,21808.20152294488
2016,Italia,.63,21969.81591781471,22104.48646642796
2016,Italia,.64,22227.47856978391,22330.78905598024
2016,Italia,.65,22426.11884679945,22509.25004296053
2016,Italia,.66,22588.16802021971,22662.41123614447
2016,Italia,.67,22736.17276046364,22812.5731003896
2016,Italia,.68,22892.03868950829,22980.89158062168
2016,Italia,.6900000000000001,23075.96149241336,23186.09934874836
2016,Italia,.7000000000000001,23304.91278784225,23442.69720117897
2016,Italia,.71,23590.50299659955,23758.40956611332
2016,Italia,.72,23935.98401620571,24130.62864952134
2016,Italia,.73,24332.07348297972,24541.4745573955
2016,Italia,.74,24751.16582232924,24950.95397302648
2016,Italia,.75,25139.35001345046,25315.2982108234
2016,Italia,.76,25508.5252120399,25790.61910856703
2016,Italia,.77,26140.59559214213,26657.90656383529
2016,Italia,.78,27267.85856761176,28054.09878475628
2016,Italia,.79,28912.43037867032,29838.58558111008
2016,Italia,.8,30741.98753947758,31286.19004268639
2016,Italia,.8100000000000001,31454.30360026643,31473.62989476512
2016,Italia,.8200000000000001,31492.95618926635,31512.28248376642
2016,Italia,.8300000000000001,31531.60877826624,31550.93507276693
2016,Italia,.84,31570.26136726616,31589.58766176606
2016,Italia,.85,31608.91395626605,31628.24025076599
2016,Italia,.86,31647.56654526596,31666.89283976638
2016,Italia,.87,31686.21913426582,32855.82147233664
2016,Italia,.88,34660.61815241721,35457.58234052204
2016,Italia,.89,36185.98860436111,36911.64402203001
2016,Italia,.9,37700.49781478704,38714.43154071974
2016,Italia,.91,39868.29669597936,41229.60225502781
2016,Italia,.92,42595.75557309198,43696.37041397386
2016,Italia,.93,44555.75131061342,44974.2224125807
2016,Italia,.9400000000000001,45375.99385993399,47306.70660747978
2016,Italia,.9500000000000001,51151.81277181205,54344.12010706632
2016,Italia,.96,57124.89136844084,62053.04311929085
2016,Italia,.97,65384.07625590896,71222.87205122669
2016,Italia,.98,78080.14505126092,89593.21995752942
2016,Italia,.99,104956.9915284927,189006.8937315832
2017,Italia,0,-76281.91344045459,-32793.21099192655
2017,Italia,.01,-321.9403873624894,-69.95830432717696
2017,Italia,.02,151.754946739946,295.7272157762199
2017,Italia,.03,345.6407635413642,354.2034882629376
2017,Italia,.04,362.7662129907342,371.3289377147728
2017,Italia,.05,379.8916624401033,388.4543871666082
2017,Italia,.06,397.0171118894725,405.5798366161847
2017,Italia,.07,414.1425613388417,543.9844859951436
2017,Italia,.08,873.1836916702647,1108.884545421971
2017,Italia,.09,1257.664561141031,1440.031500008967
2017,Italia,.1,1640.497445465181,1848.821931487703
2017,Italia,.11,2060.642985591749,2281.372049185691
2017,Italia,.12,2507.767242846035,2732.69210974529
2017,Italia,.13,2956.730483345529,3227.12874748366
2017,Italia,.14,3517.487011381937,3761.880174394201
2017,Italia,.15,3987.978330199575,4267.073916535942
2017,Italia,.16,4573.578156976931,4884.58983923353
2017,Italia,.17,5169.80539125137,5394.45500028937
2017,Italia,.18,5606.037729866415,5804.988938260922
2017,Italia,.19,5991.307458990921,6143.077802744184
2017,Italia,.2,6281.035082740166,6400.855309232767
2017,Italia,.21,6515.930186896704,6628.758158075692
2017,Italia,.22,6743.568453199773,6866.849819736836
2017,Italia,.23,6995.99628812224,7138.082475060584
2017,Italia,.24,7286.497121572784,7444.844782437768
2017,Italia,.25,7605.92398970032,7769.205952570102
2017,Italia,.26,7933.85712744487,8102.818272102759
2017,Italia,.27,8274.568993786472,8452.667758509417
2017,Italia,.28,8634.141737443868,8822.165503110195
2017,Italia,.29,9013.14407134071,9208.672242738548
2017,Italia,.3,9405.533990283624,9602.328190421369
2017,Italia,.31,9797.413067479325,9984.791672748564
2017,Italia,.32,10166.26712098723,10337.19605305809
2017,Italia,.33,10504.47399627774,10667.61515481562
2017,Italia,.34,10830.12777268009,10993.78059096442
2017,Italia,.35,11159.0221102092,11328.87532412767
2017,Italia,.36,11501.52825985704,11680.02577539087
2017,Italia,.37,11861.29477270013,12047.03375661028
2017,Italia,.38,12234.52335823721,12425.3470520458
2017,Italia,.39,12617.76853605188,12813.16646303734
2017,Italia,.4,13009.91216464723,13208.97115924357
2017,Italia,.41,13408.95879101896,13610.2269610197
2017,Italia,.42,13811.8032216917,14013.18824139017
2017,Italia,.43,14214.02211398888,14412.67373179239
2017,Italia,.44,14609.63315868141,14801.80720031874
2017,Italia,.45,14990.8161945869,15172.09406706706
2017,Italia,.46,15349.4566410873,15520.39292430265
2017,Italia,.47,15688.83181536979,15853.68247826134
2017,Italia,.48,16017.4301450476,16180.30582581927
2017,Italia,.49,16343.39217147502,16508.11774938835
2017,Italia,.5,16674.24152757985,16844.21014706205
2017,Italia,.51,17016.58275395196,17194.57690980672
2017,Italia,.52,17375.73092377491,17563.70329793156
2017,Italia,.53,17755.25807718588,17954.0636154341
2017,Italia,.54,18156.43899481852,18365.50827492532
2017,Italia,.55,18577.57586046955,18794.5179861412
2017,Italia,.5600000000000001,19013.17755175715,19233.29834614048
2017,Italia,.5700000000000001,19452.96407235135,19668.68177454753
2017,Italia,.58,19880.65897310085,20080.7941545408
2017,Italia,.59,20272.52073112979,20442.139062768
2017,Italia,.6,20599.49688627709,20735.15364937812
2017,Italia,.61,20861.56756458057,20972.8236445689
2017,Italia,.62,21078.19343235771,21175.24721660187
2017,Italia,.63,21269.88942263715,21363.23523062226
2017,Italia,.64,21457.69961644862,21557.91600063361
2017,Italia,.65,21662.74838860949,21780.19966912287
2017,Italia,.66,21905.6070140313,22050.02177349506
2017,Italia,.67,22205.39979049057,22385.2791031948
2017,Italia,.68,22578.55103886307,22800.34572220029
2017,Italia,.6900000000000001,23037.04640140328,23304.02592288941
2017,Italia,.7000000000000001,23586.04727869951,23896.76196327897
2017,Italia,.71,24220.65338460748,24566.86379715893
2017,Italia,.72,24921.54963637692,25285.45708372276
2017,Italia,.73,25649.18755959454,25999.73573993491
2017,Italia,.74,26336.01093874334,26623.95811786328
2017,Italia,.75,26876.66906346712,27055.1084191575
2017,Italia,.76,27202.13037387237,27301.44747383667
2017,Italia,.77,27384.55660937763,27450.50958520983
2017,Italia,.78,27515.39432065749,27592.35828562862
2017,Italia,.79,27682.0168984887,27808.27003091776
2017,Italia,.8,27957.41122548706,28158.3534906569
2017,Italia,.8100000000000001,28389.08729950386,28691.89392085507
2017,Italia,.8200000000000001,29036.80267108035,29476.28646575875
2017,Italia,.8300000000000001,29967.31681925168,30565.78203311935
2017,Italia,.84,31218.1523013628,31970.33756092255
2017,Italia,.85,32764.62817976405,33611.98812885392
2017,Italia,.86,34463.40650388521,35250.20063105242
2017,Italia,.87,35956.04669176122,36358.63544807159
2017,Italia,.88,36560.36493617744,36589.916009042
2017,Italia,.89,36603.27302085861,36633.74214026685
2017,Italia,.9,36799.195404118,38151.40328033127
2017,Italia,.91,40162.96142186115,41930.86935156849
2017,Italia,.92,43303.15661595051,44021.61390729685
2017,Italia,.93,44459.2808710594,44679.15478247533
2017,Italia,.9400000000000001,45117.65483516447,47490.2534687697
2017,Italia,.9500000000000001,51589.22897615736,54536.04513535814
2017,Italia,.96,57415.2809565139,62464.93666612833
2017,Italia,.97,65428.02425976699,71539.58824640936
2017,Italia,.98,79875.3662634807,90352.6460891359
2017,Italia,.99,105475.318740398,193262.0939458685
2018,Italia,0,-13002.66152710675,-76.65928072155036
2018,Italia,.01,9.046422520941686,14.34947105746457
2018,Italia,.02,20.10319019040177,53.69226840989051
2018,Italia,.03,106.1212929495605,187.89386469498
2018,Italia,.04,280.1174497766933,384.6516439337083
